symbol,name,cmc_rank,price_usd,market_cap_usd,volume_24h_usd,pct_1h,pct_24h,pct_7d,circulating_supply,last_updated,timestamp_snapshot
UOS,Ultra,961,0.03955301666550396,18488192.456325725,6530183.25349639,0.19439912,-0.16309001,2.72446692,467428125.9677,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
USA,American Coin,3589,7.673611869601259e-7,0,2757604.82424681,0.02573558,4.20744904,14.46700264,0,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
VCHF,VNX Swiss Franc,1460,1.2582194476207647,5120791.402447163,123040.68131681,-0.0579939,0.11126318,0.24161639,4069871.44582,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
VEUR,VNX Euro,1666,1.1732048019540913,3242835.156530335,140480.23511762,-0.05435832,-0.20739666,0.01683486,2764082.75105,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
VGBP,VNX British Pound,4268,1.3514154141306551,0,79023.84544273,-0.14978512,-0.10019225,-0.29805557,0,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
VNX,VNX Community Hub,5720,0.04963320502629329,0,536.28783347,0.00582736,0.00096603,0.00183551,0,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
VNXAU,VNX Gold,1636,118.68821941771394,3453827.1850554757,13393.47015627,-0.02059607,-0.06644781,2.40959166,29100,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
VVAIFU,Dasha,1785,0.002459672082372799,2443185.0387282223,358402.48580078,-0.2397928,2.65050834,12.86047953,993297056.236589,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
WEN,Wen,751,0.00004427972325593077,32223105.213497765,8575325.72926928,-0.5509533,14.45836959,36.55324022,727716951329,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
WINK,Wink,4012,0.0008948566445442514,0,181310.87028266,-2.93488823,-7.54516287,141.80704737,0,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
WXM,WeatherXM,4313,0.09280793884256179,0,70559.13397201,2.11888836,-2.14800476,-7.75020525,0,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
XBG,XBorg,948,0.07967399881569484,19016054.468710005,328108.62633616,0.90964614,6.63930553,4.81785567,238673278,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
YNE,yesnoerror,1532,0.004291886080538551,4291879.501077189,2887269.28453359,0.1163636,-0.18234151,-26.10811623,999998467,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
ZEREBRO,Zerebro,902,0.02150265662360544,21501694.00536583,12859161.41933175,1.20175131,-3.25869977,10.1269437,999955232.590258,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
ZEUS,Pepes Dog,1811,5.514212197642819e-9,2319773.9294263576,401515.60403599,-0.04429152,0.69743634,20.30889191,420690000000000,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
ZEX,Zeta,1135,0.05947076495453605,11166802.118323559,888834.06497839,0.43182998,-0.12174565,10.05203071,187769606.240315,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
KLON,Klondike Finance,,,,0,0,6.3214922,-9.93044712,0,2021-06-14T09:45:23.000Z,2025-09-14T18:00:43.291Z
